benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorColon_lower	1	0.445	0.445	0.445	0.445	0.445
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorArgument_lower	1	0.429	0.429	0.429	0.429	0.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorArrow_lower	1	0.399	0.399	0.399	0.399	0.399
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorResult_lower	1	0.422	0.422	0.422	0.422	0.422
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveConstructorSeparator_lower	1	0.434	0.434	0.434	0.434	0.434
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorSignature_lower	1	0.519	0.519	0.519	0.519	0.519
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorColon_lower	1	0.408	0.408	0.408	0.408	0.408
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorArgument_lower	1	0.455	0.455	0.455	0.455	0.455
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorArrow_lower	1	0.402	0.402	0.402	0.402	0.402
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorResult_lower	1	0.407	0.407	0.407	0.407	0.407
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveDataSemicolon_lower	1	0.447	0.447	0.447	0.447	0.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataDeclaration_lower	1	0.420	0.420	0.420	0.420	0.420
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataName_lower	1	0.388	0.388	0.388	0.388	0.388
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataEquals_lower	1	0.396	0.396	0.396	0.396	0.396
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorSignature_lower	1	0.497	0.497	0.497	0.497	0.497
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorColon_lower	1	0.386	0.386	0.386	0.386	0.386
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorForall_lower	1	0.388	0.388	0.388	0.388	0.388
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorForallBinder_lower	1	0.434	0.434	0.434	0.434	0.434
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorForallDot_lower	1	0.464	0.464	0.464	0.464	0.464
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorArgument_lower	1	0.447	0.447	0.447	0.447	0.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorArrow_lower	1	0.440	0.440	0.440	0.440	0.440
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorResult_lower	1	0.460	0.460	0.460	0.460	0.460
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataSemicolon_lower	1	0.367	0.367	0.367	0.367	0.367
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprAType_lower	1	0.333	0.333	0.333	0.333	0.333
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprATypeArgument_lower	1	0.395	0.395	0.395	0.395	0.395
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprNatType_lower	1	0.325	0.325	0.325	0.325	0.325
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprNatTypeArgument_lower	1	0.340	0.340	0.340	0.340	0.340
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinition_lower	1	0.358	0.358	0.358	0.358	0.358
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionName_lower	1	0.365	0.365	0.365	0.365	0.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionColon_lower	1	0.477	0.477	0.477	0.477	0.477
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionArgumentType_lower	1	0.497	0.497	0.497	0.497	0.497
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionTypeArrow_lower	1	0.418	0.418	0.418	0.418	0.418
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionResultType_lower	1	0.366	0.366	0.366	0.366	0.366
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionEquals_lower	1	0.379	0.379	0.379	0.379	0.379
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowLambda_lower	1	0.414	0.414	0.414	0.414	0.414
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseExpression_lower	1	0.549	0.549	0.549	0.549	0.549
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseScrutinee_lower	1	0.455	0.455	0.455	0.455	0.455
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseOf_lower	1	0.409	0.409	0.409	0.409	0.409
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseBranchesOpen_lower	1	0.458	0.458	0.458	0.458	0.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardBoolBranch_lower	1	0.454	0.454	0.454	0.454	0.454
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardPatternArgument_lower	1	0.534	0.534	0.534	0.534	0.534
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardBranchArrow_lower	1	0.449	0.449	0.449	0.449	0.449
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardBranchBody_lower	1	0.451	0.451	0.451	0.451	0.451
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowBranchSeparator_lower	1	0.532	0.532	0.532	0.532	0.532
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepNextRecursiveBranch_lower	1	0.424	0.424	0.424	0.424	0.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepNextPatternArgument_lower	1	0.404	0.404	0.404	0.404	0.404
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepNextBranchArrow_lower	1	0.386	0.386	0.386	0.386	0.386
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowRecursiveCall_lower	1	0.355	0.355	0.355	0.355	0.355
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowRecursiveArgument_lower	1	0.412	0.412	0.412	0.412	0.412
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseBranchesClose_lower	1	0.403	0.403	0.403	0.403	0.403
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionSemicolon_lower	1	0.408	0.408	0.408	0.408	0.408
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinition_lower	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionName_lower	1	0.406	0.406	0.406	0.406	0.406
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionColon_lower	1	0.605	0.605	0.605	0.605	0.605
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionArgumentType_lower	1	0.500	0.500	0.500	0.500	0.500
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionTypeArrow_lower	1	0.630	0.630	0.630	0.630	0.630
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionResultType_lower	1	0.484	0.484	0.484	0.484	0.484
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionEquals_lower	1	0.490	0.490	0.490	0.490	0.490
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeLambda_lower	1	0.415	0.415	0.415	0.415	0.415
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterCase_lower	1	0.416	0.416	0.416	0.416	0.416
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterScrutinee_lower	1	0.423	0.423	0.423	0.423	0.423
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterOf_lower	1	0.492	0.492	0.492	0.492	0.492
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterBranchesOpen_lower	1	0.466	0.466	0.466	0.466	0.466
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterPatternConstructor_lower	1	0.503	0.503	0.503	0.503	0.503
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterPatternArgument_lower	1	0.473	0.473	0.473	0.473	0.473
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterBranchArrow_lower	1	0.485	0.485	0.485	0.485	0.485
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerCase_lower	1	0.358	0.358	0.358	0.358	0.358
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerScrutinee_lower	1	0.379	0.379	0.379	0.379	0.379
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerOf_lower	1	0.338	0.338	0.338	0.338	0.338
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerBranchesOpen_lower	1	0.366	0.366	0.366	0.366	0.366
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDoneNatBranch_lower	1	0.387	0.387	0.387	0.387	0.387
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDoneNatWildcard_lower	1	0.368	0.368	0.368	0.368	0.368
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDoneNatArrow_lower	1	0.365	0.365	0.365	0.365	0.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDoneNatBody_lower	1	0.350	0.350	0.350	0.350	0.350
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerBranchSeparator_lower	1	0.376	0.376	0.376	0.376	0.376
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeStepBranch_lower	1	0.399	0.399	0.399	0.399	0.399
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeStepPatternArgument_lower	1	0.383	0.383	0.383	0.383	0.383
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeStepArrow_lower	1	0.355	0.355	0.355	0.355	0.355
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveCall_lower	1	0.452	0.452	0.452	0.452	0.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveArgumentOpen_lower	1	0.433	0.433	0.433	0.433	0.433
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveSomeExpr_lower	1	0.428	0.428	0.428	0.428	0.428
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveNext_lower	1	0.424	0.424	0.424	0.424	0.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveArgumentClose_lower	1	0.459	0.459	0.459	0.459	0.459
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerBranchesClose_lower	1	0.515	0.515	0.515	0.515	0.515
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterBranchesClose_lower	1	0.479	0.479	0.479	0.479	0.479
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionSemicolon_lower	1	0.536	0.536	0.536	0.536	0.536
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaParameter_lower	1	0.439	0.439	0.439	0.439	0.439
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaOpen_lower	1	0.367	0.367	0.367	0.367	0.367
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaParameterName_lower	1	0.434	0.434	0.434	0.434	0.434
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainExprParameter_lower	1	0.517	0.517	0.517	0.517	0.517
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainBoxedParameter_lower	1	0.481	0.481	0.481	0.481	0.481
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaClose_lower	1	0.374	0.374	0.374	0.374	0.374
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainDef_lower	1	0.378	0.378	0.378	0.378	0.378
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainName_lower	1	0.387	0.387	0.387	0.387	0.387
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolMainColon_lower	1	0.354	0.354	0.354	0.354	0.354
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolMainType_lower	1	0.357	0.357	0.357	0.357	0.357
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainEquals_lower	1	0.486	0.486	0.486	0.486	0.486
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallExpression_lower	1	0.397	0.397	0.397	0.397	0.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallArgumentOpen_lower	1	0.423	0.423	0.423	0.423	0.423
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallStepArgument_lower	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepDoneNatZeroExpression_lower	1	0.415	0.415	0.415	0.415	0.415
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepDoneNatArgumentOpen_lower	1	0.398	0.398	0.398	0.398	0.398
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatZeroExpression_lower	1	0.429	0.429	0.429	0.429	0.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatZeroArgument_lower	1	0.410	0.410	0.410	0.410	0.410
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatZeroClose_lower	1	0.406	0.406	0.406	0.406	0.406
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepDoneNatClose_lower	1	0.331	0.331	0.331	0.331	0.331
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallArgumentClose_lower	1	0.411	0.411	0.411	0.411	0.411
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolMainSemicolon_lower	1	0.397	0.397	0.397	0.397	0.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainDef_lower	1	0.533	0.533	0.533	0.533	0.533
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainName_lower	1	0.408	0.408	0.408	0.408	0.408
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainColon_lower	1	0.420	0.420	0.420	0.420	0.420
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainType_lower	1	0.405	0.405	0.405	0.405	0.405
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainEquals_lower	1	0.507	0.507	0.507	0.507	0.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainCall_lower	1	0.404	0.404	0.404	0.404	0.404
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainArgumentOpen_lower	1	0.436	0.436	0.436	0.436	0.436
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainSomeExpr_lower	1	0.468	0.468	0.468	0.468	0.468
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainStepOpen_lower	1	0.461	0.461	0.461	0.461	0.461
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainStepArgument_lower	1	0.512	0.512	0.512	0.512	0.512
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainArgumentClose_lower	1	0.719	0.719	0.719	0.719	0.719
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainOuterArgumentClose_lower	1	0.450	0.450	0.450	0.450	0.450
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserParityRetryEvidence_lower	1	0.446	0.446	0.446	0.446	0.446
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderPositiveTokenEvidence_lower	1	0.436	0.436	0.436	0.436	0.436
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderLexerNegativeEvidence_lower	1	0.449	0.449	0.449	0.449	0.449
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_basicParserNegativeSourceText_lower	1	0.365	0.365	0.365	0.365	0.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserNegativeEvidenceFromSourceText_lower	1	0.427	0.427	0.427	0.427	0.427
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserNegativeEvidence_lower	1	0.375	0.375	0.375	0.375	0.375
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderDiagnosticEvidence_lower	1	0.791	0.791	0.791	0.791	0.791
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_scc_classification	1	0.309	0.309	0.309	0.309	0.309
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_module_finalize_context	1	1.200	1.200	1.200	1.200	1.200
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_expectComplete	1	140.788	140.788	140.788	140.788	140.788
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_completeModuleKey	1	176.264	176.264	176.264	176.264	176.264
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicModule	1	98.115	98.115	98.115	98.115	98.115
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicModuleName	1	97.698	97.698	97.698	97.698	97.698
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicExportKeyword	1	97.957	97.957	97.957	97.957	97.957
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicExportOpen	1	96.327	96.327	96.327	96.327	96.327
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicExportName	1	122.379	122.379	122.379	122.379	122.379
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicExportClose	1	97.403	97.403	97.403	97.403	97.403
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicModuleOpen	1	97.698	97.698	97.698	97.698	97.698
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicDefKeyword	1	98.238	98.238	98.238	98.238	98.238
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicDefName	1	98.524	98.524	98.524	98.524	98.524
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicDefColon	1	97.987	97.987	97.987	97.987	97.987
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicDefType	1	98.286	98.286	98.286	98.286	98.286
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicDefLiteral	1	124.739	124.739	124.739	124.739	124.739
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicDefSemicolon	1	97.933	97.933	97.933	97.933	97.933
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBasicModuleClose	1	26.115	26.115	26.115	26.115	26.115
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportModule	1	99.458	99.458	99.458	99.458	99.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportModuleName	1	98.314	98.314	98.314	98.314	98.314
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExportKeyword	1	98.802	98.802	98.802	98.802	98.802
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExportOpen	1	98.977	98.977	98.977	98.977	98.977
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExportMain	1	97.121	97.121	97.121	97.121	97.121
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExportClose	1	122.136	122.136	122.136	122.136	122.136
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportModuleOpen	1	98.892	98.892	98.892	98.892	98.892
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDeclaration	1	97.298	97.298	97.298	97.298	97.298
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportModuleRef	1	98.218	98.218	98.218	98.218	98.218
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExposingKeyword	1	97.993	97.993	97.993	97.993	97.993
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExposingOpen	1	97.849	97.849	97.849	97.849	97.849
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportBoolType	1	100.494	100.494	100.494	100.494	100.494
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportExposingClose	1	125.618	125.618	125.618	125.618	125.618
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefKeyword	1	99.496	99.496	99.496	99.496	99.496
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefName	1	98.128	98.128	98.128	98.128	98.128
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefColon	1	98.945	98.945	98.945	98.945	98.945
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefType	1	99.055	99.055	99.055	99.055	99.055
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefEquals	1	98.576	98.576	98.576	98.576	98.576
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefLiteral	1	98.058	98.058	98.058	98.058	98.058
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportDefSemicolon	1	125.136	125.136	125.136	125.136	125.136
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseImportModuleClose	1	25.452	25.452	25.452	25.452	25.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportSyntax	1	97.579	97.579	97.579	97.579	97.579
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleName	1	99.597	99.597	99.597	99.597	99.597
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportExportKeyword	1	101.096	101.096	101.096	101.096	101.096
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportExportOpen	1	97.980	97.980	97.980	97.980	97.980
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportExportMain	1	101.923	101.923	101.923	101.923	101.923
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportExportClose	1	98.058	98.058	98.058	98.058	98.058
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleOpen	1	98.559	98.559	98.559	98.559	98.559
